1838 parole
(buff,that) 1
(buff,the) 1
(buff,they) 2
(buff,to) 1
(buff,two) 1
(buff,when) 2
(buff,wilson) 1
(buff,with) 1
(buffalo,bulked) 1
(buffalo,could) 1
(buffalo,find) 1
(buffalo,foot) 1
(buffalo,got) 1
(buffalo,have) 2
(buffalo,he) 1
(buffalo,him) 2
(buffalo,his) 2
(buffalo,huge) 2
(buffalo,hunt) 2
(buffalo,lay) 1
(buffalo,lion) 2
(buffalo,ll) 2
(buffalo,macomber) 1
(buffalo,margot) 1
(buffalo,morrow) 2
(buffalo,on) 1
(buffalo,s) 1
(buffalo,said) 2
(buffalo,saw) 2
(buffalo,second) 1
(buffalo,tembo) 1
(buffalo,that) 1
(buffalo,the) 1
(buffalo,thinking) 2
(buffalo,to) 1
(buffalo,up) 2
(buffalo,was) 1
(buffalo,watched) 2
(buffalo,where) 2
(buffalo,with) 1
(built,had) 1
(built,if) 1
(built,looking) 2
(built,then) 1
(built,very) 2
(built,well) 1
(built,you) 2
(bulk,heavy) 2
(bulk,huge) 1
(bulk,of) 1
(bulk,on) 2
(bulk,s) 2
(bulk,the) 2
(bulk,yellow) 1
(bulked,in) 2
(bulked,second) 2
(bulking,happy) 1
(bulking,how) 2
(bulking,in) 2
(bulking,life) 2
(bulking,silhouette) 1
(bulking,smoothly) 1
(bull,coming) 1
(bull,down) 2
(bull,first) 1
(bull,forward) 2
(bull,good) 1
(bull,got) 1
(bull,he) 2
(bull,his) 1
(bull,how) 2
(bull,huge) 1
(bull,in) 2
(bull,leading) 1
(bull,macomber) 2
(bull,moving) 2
(bull,nose) 2
(bull,of) 2
(bull,off) 2
(bull,one) 2
(bull,other) 1
(bull,said) 2
(bull,saw) 2
(bull,second) 1
(bull,see) 2
(bull,slide) 1
(bull,stagger) 1
(bull,the) 1
(bull,them) 2
(bull,they) 1
(bull,up) 1
(bull,was) 1
(bull,went) 1
(bull,were) 2
(bull,when) 1
(bull,wilson) 1
(bull,with) 2
(bullet,grain) 2
(bullet,heard) 2
(bullet,hit) 1
(bullet,home) 2
(bullet,saw) 2
(bullet,solid) 1
(bullet,that) 1
(bullet,the) 1
(bullet,throw) 1
(bullet,was) 1
(bullets,cased) 1
(bullets,had) 1
(bullets,hearing) 2
(bullets,into) 2
(bullets,made) 2
(bullets,metal) 2
(bullets,of) 2
(bullets,shut) 1
(bullets,solid) 1
(bullets,the) 1
(bullets,whunk) 1
(bulls,old) 1
(bulls,said) 2
(bulls,three) 2
(bulls,wilson) 1
(burst,from) 1
(burst,like) 2
(burst,slate) 1
(burst,the) 2
(bursting,dam) 1
(bursting,it) 1
(bursting,was) 2
(bush,can) 1
(bush,fast) 2
(bush,found) 2
(bush,in) 1
(bush,into) 2
(bush,macomber) 1
(bush,of) 1
(bush,orchard) 1
(bush,patch) 2
(bush,said) 2
(bush,sideways) 1
(bush,that) 1
(bush,the) 1
(bush,they) 1
(bush,we) 2
(bush,wilson) 1
(bush,yes) 1
(bushes,could) 2
(bushes,he) 1
(bushes,low) 1
(business,doesn) 2
(business,it) 1
(business,lion) 1
(business,macomber) 1
(business,of) 1
(business,out) 2
(business,really) 1
(business,said) 2
(business,that) 2
(business,yes) 2
(but,by) 1
(but,can) 2
(but,come) 2
(but,complain) 1
(but,concerned) 1
(but,contempt) 2
(but,contemptuously) 1
(but,could) 2
(but,course) 2
(but,cruel) 1
(but,crying) 1
(but,damn) 2
(but,day) 1
(but,deal) 1
(but,did) 2
(but,die) 1
(but,don) 1
(but,done) 2
(but,dry) 2
(but,face) 2
(but,fine) 2
(but,great) 2
(but,had) 2
(but,have) 2
(but,he) 1
(but,her) 1
(but,hesitating) 1
(but,him) 2
(but,his) 1
(but,home) 1
(but,how) 1
(but,i) 1
(but,in) 1
(but,is) 2
(but,it) 1
(but,knew) 2
(but,let) 2
(but,lion) 1
(but,lived) 2
(but,m) 2
(but,macomber) 1
(but,made) 2
(but,more) 1
(but,morning) 1
(but,mr) 1
(but,never) 1
(but,night) 2
(but,noise) 1
(but,not) 1
(but,nothing) 1
(but,now) 2
(but,occurs) 2
(but,of) 1
(but,often) 2
(but,once) 1
(but,other) 2
(but,over) 1
(but,please) 1
(but,re) 2
(but,regardless) 1
(but,rumoured) 1
(but,s) 2
(but,said) 1
(but,sat) 1
(but,saw) 2
(but,see) 1
(but,she) 1
(but,shooting) 1
(but,shot) 1
(but,started) 2
(but,stupid) 1
(but,t) 2
(but,talent) 2
(but,than) 2
(but,that) 1
(but,the) 1
(but,they) 1
(but,thighs) 1
(but,time) 1
(but,times) 1
(but,to) 2
(but,trip) 2
(but,unpleasantness) 1
(but,was) 1
(but,wasn) 2
(but,we) 2
(but,wife) 1
(but,will) 2
(but,wilson) 1
(but,with) 2
(but,wounded) 2
(but,yes) 1
(but,you) 1
(bwana,said) 2
(bwana,then) 1
(bwana,they) 2
(bwana,yes) 1
(by,circle) 2
(by,damned) 2
(by,eat) 1
(by,enduring) 2
(by,expressed) 2
(by,fast) 1
(by,fire) 2
(by,first) 2
(by,go) 2
(by,god) 1
(by,had) 2
(by,he) 2
(by,her) 1
(by,him) 1
(by,himself) 1
(by,his) 1
(by,in) 1
(by,it) 1
(by,known) 2
(by,lantern) 1
(by,left) 1
(by,light) 2
(by,lion) 2
(by,lived) 1
(by,living) 1
(by,look) 2
(by,macomber) 2
(by,means) 2
(by,my) 1
(by,of) 1
(by,projecting) 2
(by,pulling) 2
(by,rifle) 1
(by,romance) 1
(by,s) 2
(by,safari) 2
(by,said) 1
(by,sat) 1
(by,saying) 1
(by,see) 1
(by,side) 2
(by,soda) 1
(by,some) 1
(by,speeding) 1
(by,standing) 1
(by,stay) 1
(by,stetson) 2
(by,still) 2
(by,that) 2
(by,the) 1
(by,them) 1
(by,themselves) 1
(by,then) 1
(by,there) 2
(by,three) 2
(by,times) 1
(by,troth) 2
(by,up) 1
(by,upset) 1
(by,were) 2
(by,why) 2
(by,would) 2
(by,yourself) 1
(c,francis) 2
(c,good) 2
(c,he) 2
(c,how) 1
(c,i) 1
(c,is) 2
(c,ln) 1
(c,lt) 1
(c,m) 2
(c,macomber) 1
(c,o) 1
(c,oh) 1
(c,really) 2
(c,registered) 2
(c,robert) 2
(c,s) 2
(c,said) 1
(c,she) 2
(c,the) 2
(c,wilson) 1
(c,won) 2
(c,wouldn) 2
(c,you) 2
(ca,heard) 2
(ca,ra) 1
(ca,the) 1
(ca,wong) 2
(cafe,i) 1
(cafe,not) 1
(cafe,troth) 2
(called,distinguished) 2
(called,french) 1
(called,he) 1
(called,hu) 1
(called,in) 1
(called,it) 1
(called,out) 1
(called,some) 2
(called,started) 2
(called,swahili) 2
(called,the) 2
(called,to) 1
(called,up) 2
(called,wilson) 1
(came,car) 1
(came,carawongl) 1
(came,crash) 1
(came,dead) 2
(came,down) 2
(came,from) 1
(came,he) 1
(came,him) 2
(came,his) 2
(came,i) 2
(came,in) 1
(came,into) 1
(came,onto) 1
(came,pain) 1
(came,robert) 2
(came,she) 1
(came,the) 2
(came,then) 2
(came,there) 2
(came,they) 1
(came,to) 2
(came,toward) 1
(came,up) 1
(came,when) 2
(came,who) 1
(came,wife) 1
(came,wilson) 1
(came,wiping) 2
(camp,carries) 1
(camp,edge) 2
(camp,for) 2
(camp,happy) 1
(camp,her) 2
(camp,in) 1
(camp,it) 1
(camp,life) 2
(camp,like) 2
(camp,not) 1
(camp,of) 1
(camp,pitched) 2
(camp,right) 2
(camp,said) 2
(camp,sounds) 1
(camp,stay) 2
(camp,that) 1
(camp,the) 1
(camp,triumph) 2
(camp,was) 1
(camp,where) 2
(camp,wilson) 1
(camp,with) 1
(can,carry) 1
(can,charge) 2
(can,clients) 2
(can,course) 2
(can,die) 1
(can,do) 1
(can,drive) 1
(can,even) 2
(can,ever) 2
(can,fix) 1
(can,for) 2
(can,go) 2
(can,green) 1
(can,gun) 2
(can,handle) 1
(can,hare) 2
(can,he) 1
(can,here) 2
(can,him) 1
(can,hit) 1
(can,hope) 2
(can,i) 1
(can,if) 2
(can,is) 2
(can,it) 2
(can,know) 2
(can,macomber) 2
(can,make) 1
(can,man) 1
(can,margot) 1
(can,maybe) 2
(can,memsahib) 1
(can,men) 2
(can,one) 1
(can,other) 1
(can,place) 1
(can,quite) 2
(can,range) 2
(can,remem) 1
(can,said) 2
(can,see) 1
(can,sit) 1
(can,so) 2
(can,stay) 1
(can,sure) 2
(can,t) 1
(can,tell) 2
(can,that) 2
(can,the) 2
(can,they) 1
(can,to) 2
(can,too) 2
(can,try) 1
(can,very) 2
(can,watch) 1
(can,we) 1
(can,what) 1
(can,wilson) 2
(can,worst) 2
(can,wounded) 2
(can,you) 1
(can,your) 2
(cannon,damned) 1
(cannon,let) 2
(cannon,now) 1
(cannon,this) 2
(canteen,his) 2
(canteen,on) 1
(canteen,wore) 2
(canvas,chair) 1
(canvas,comfortable) 1
(canvas,cooling) 1
(canvas,in) 2
(canvas,noon) 2
(canvas,of) 2
(canvas,the) 1
(canvas,under) 2
(cap,his) 2
(cap,khaki) 1
(cap,knitted) 1
(cap,tunic) 2
(car,climbed) 1
(car,did) 1
(car,fool) 2
(car,forward) 2
(car,from) 2
(car,going) 2
(car,grinding) 2
(car,had) 1
(car,have) 1
(car,he) 1
(car,his) 2
(car,in) 1
(car,it) 1
(car,its) 2
(car,jumped) 1
(car,leaving) 2
(car,ll) 2
(car,macomber) 1
(car,made) 1
(car,motor) 1
(car,mottfr) 1
(car,moved) 1
(car,no) 2
(car,of) 2
(car,off) 2
(car,only) 2
(car,over) 1
(car,parallel) 2
(car,ploughing) 2
(car,put) 2
(car,s) 2
(car,safari) 2
(car,said) 1
(car,shot) 2
(car,skidded) 1
(car,slowly) 2
(car,so) 2
(car,spoor) 2
(car,stalked) 2
(car,started) 1
(car,stopped) 1
(car,studied) 2
(car,swamp) 2
(car,swaying) 1
(car,t) 2
(car,talk) 2
(car,the) 1
(car,then) 1
(car,there) 2
(car,they) 1
(car,to) 2
(car,too) 1
(car,turned) 1
(car,up) 2
(car,was) 1
(car,we) 1
(car,went) 1
(car,where) 1
(car,while) 2
(car,wilson) 1
(car,with) 1
(car,would) 2
(car,you) 1
(carawonging,heard) 2
(carawonging,roar) 1
(carawonging,the) 1
(carawongl,crashing) 1
(carawongl,from) 2
(carawongl,second) 2
(carawongl,turning) 2
(carefully,down) 2
(carefully,looking) 1
(carefully,macomber) 2
(carefully,out) 1
(carefully,shot) 1
(carefully,the) 2
(carefully,wilson) 2
(carried,double) 2
(carried,him) 2
(carried,his) 2
(carried,man) 2
(carried,robert) 2
(carried,smell) 1
(carried,to) 1
(carried,toward) 1
(carried,wilson) 1
(carries,he) 2
(carries,hell) 2
(carries,hope) 1
(carries,in) 2
(carries,it) 1
(carries,way) 2
(carrot,gravy) 2
(carrot,on) 1
(carrot,the) 2
(carry,far) 2
(carry,heavy) 2
(carry,his) 2
(carry,roaring) 1
(carry,that) 1
(carry,your) 1
(carrying,his) 1
(carrying,short) 2
(carrying,then) 1
(carrying,up) 2
(cars,duck) 2
(cars,from) 1
(cars,he) 1
(cars,heard) 2
(cars,it) 2
(cars,made) 1
(cars,motor) 1
(cars,moving) 1
(cars,no) 2
(cars,said) 1
(cars,shot) 2
(cars,t) 2
(cars,tank) 1
(cars,them) 2
(cars,though) 1
(cars,too) 2
(cars,wilson) 2
(cars,wouldn) 1
(cartridges,d) 2
(cartridges,for) 2
(cartridges,four) 2
(cartridges,held) 1
(cartridges,in) 1
(cartridges,more) 1
(cartridges,over) 2
(cartridges,the) 1
(cased,had) 2
(cased,metal) 1
(cased,shut) 2
(castles,had) 2
(castles,mud) 1
(castles,the) 2
(cat,shootable) 1
(cat,the) 1
(catch,in) 2
(catch,may) 1
(catch,them) 1
(catch,we) 2
(cause,furious) 2
(cause,had) 2
(cause,he) 1
(cbughing,choked) 1
(cbughing,grunt) 1
(centre,of) 1
(centre,the) 1
(certain,clientele) 1
(certain,for) 2
(certain,he) 2
(certain,of) 2
(certain,s) 1
(certain,the) 2
(certain,to) 1
(certainly,could) 1
(certainly,had) 2
(certainly,happened) 1
(certainly,look) 2
(certainly,most) 1
(certainly,not) 2
(certainly,ou) 2
(certainly,the) 1
(certainly,this) 2
(certainly,was) 1
(certainly,way) 2
(chair,comfortable) 2
(chair,in) 1
(chair,the) 2
(champagne,for) 1
(champagne,have) 1
(champagne,ll) 2
(champagne,the) 2
(chance,driving) 1
(chance,every) 1
(chance,good) 1
(chance,him) 2
(chance,hunting) 2
(chance,it) 2
(chance,leave) 2
(chance,missed) 2
(chance,more) 1
(chance,of) 1
(chance,shot) 2
(chance,shouldn) 2
(chance,strange) 1
(chance,t) 1
(chance,taking) 2
(chance,that) 2
(chance,the) 1
(chance,them) 2
(chance,to) 1
(chance,wouldn) 1
(chances,climbed) 2
(chances,down) 1
(chances,he) 2
(chances,in) 1
(chances,one) 2
(chances,plummeting) 2
(chances,side) 1
(chances,we) 2
(change,francis) 2
(change,in) 1
(change,no) 1
(change,of) 2
(change,saw) 2
(change,than) 1
(change,the) 1
(change,was) 2
(change,wilson) 2
(charge,for) 2
(charge,going) 2
(charge,his) 1
(charge,in) 2
(charge,little) 2
(charge,soon) 2
(charge,to) 1
(charge,you) 1
(charged,could) 2
(charged,each) 2
(charged,grunt) 2
(charged,have) 1
(charged,kongoni) 1
(charged,the) 2
(charged,us) 1
(charming,s) 2
(charming,to) 2
(chase,from) 2
(chase,he) 1
(chase,i) 2
(chase,mean) 1
(chase,said) 2
(chase,them) 1
(chase,was) 2
(chased,helpless) 2
(chased,some) 1
(chased,ve) 1
(chased,you) 2
(chasing,margot) 2
(chasing,said) 1
(chasing,those) 1
(chattering,gun) 2
(chattering,in) 1
(chattering,wakamba) 2
(cheerful,quite) 2
(cheerful,refreshed) 2
(cheerfully,he) 1
(cheerfully,might) 2
(cheerfully,s) 2
(cheerfully,said) 1
(cheerfully,we) 1
(cheerfully,wilson) 1
(cheerily,no) 2
(cheerily,really) 1
(cheerily,very) 1
(cheerily,wilson) 2
(chest,his) 1
(chest,if) 2
(chest,into) 2
(chest,or) 1
(chested,deep) 1
(chested,grunt) 1
(chested,he) 2
(chested,heavy) 2
(chested,moaning) 1
(chested,sud) 2
(children,their) 1
(children,what) 2
(children,would) 2
(chippmg,like) 2
(chippmg,splintering) 2
(chippmg,them) 1
(choice,much) 1
(choice,no) 1
(choice,not) 2
(choice,really) 2
(choice,said) 1
(choice,then) 2
(choice,though) 1
(choice,wilson) 2
(choked,grunt) 2
(choked,the) 2
(chose,complain) 2
(chose,if) 2
(chose,they) 1
(chose,to) 1
(chuck,it) 1
(chuck,let) 2
(chuck,s) 1
(chuck,said) 2
(circle,left) 1
(circle,marked) 2
(circle,the) 1
(circling,plummeting) 2
(circling,trees) 2
(circling,vultures) 1
(clamnedest,ll) 2
(clamnedest,really) 2
(clamnedest,the) 1
(clamnedest,we) 1
(clamped,on) 1
(clamped,the) 2
(claws,dug) 1
(claws,his) 1
(claws,in) 2
(clean,good) 1
(clean,then) 2
(cleans,excitement) 1
(cleans,out) 1
(cleans,pure) 2
(cleans,your) 2
(clear,like) 2
(clear,now) 1
(clear,of) 1
(clear,silhouette) 2
(clear,that) 2
(clear,the) 2
(clear,to) 1
(clearing,he) 2
(clearing,in) 2
(clearing,it) 1
(clearing,jam) 2
(clearing,jamming) 2
(clearing,the) 1
(clearing,where) 1
(clientele,international) 2
(clientele,the) 1
(clients,our) 1
(clients,you) 1
(cliff,strewn) 1
(cliff,them) 2
(climbed,he) 1
(climbed,heavy) 2
(climbed,her) 2
(climbed,in) 1
(climbed,into) 1
(climbed,me) 2
(climbed,mottfr) 2
(climbed,the) 2
(climbed,then) 1
(climbed,they) 1
(climbed,up) 1
(climbing,over) 1
(climbing,stream) 1
(climbing,the) 2
(clock,in) 1
(clock,o) 1
(clock,the) 2
(clock,three) 2
(close,crashing) 2
(close,drew) 2
(close,enough) 1
(close,happy) 2
(close,he) 2
(close,i) 1
(close,it) 2
(close,listening) 2
(close,macomber) 1
(close,s) 1
(close,so) 2
(close,that) 2
(close,thing) 1
(close,to) 1
(close,up) 1
(close,very) 1
(close,wilson) 2
(closed,dripping) 2
(closed,mouth) 2
(closed,tight) 1
(clothes,of) 2
(clothes,safari) 1
(clothes,that) 1
(clothes,wilson) 2
(cloud,in) 2
(cloud,wilson) 2
(club,looked) 2
(club,mathaiga) 1
(club,the) 2
(club,wilson) 1
(cocked,had) 2
(cocked,his) 2
(cocked,rifle) 1
(cocked,shaking) 1
(cocked,springfield) 2
(cocked,still) 1
(cocked,they) 1
(coffee,cup) 1
(coffee,his) 1
(coffee,if) 2
(coffee,kippers) 2
(coffee,listen) 1
(coffee,to) 2
(cold,extremely) 1
(cold,eyes) 1
(cold,fear) 2
(cold,felt) 1
(cold,flat) 1
(cold,he) 2
(cold,his) 2
(cold,hollow) 1
(cold,like) 2
(cold,slimy) 1
(cold,well) 2
(coldly,had) 2
(coldly,he) 1
(coldly,him) 2
(coldly,i) 1
(coldly,let) 1
(coldly,macomber) 1
(coldly,mean) 2
(coldly,now) 1
(coldly,s) 2
(coldly,said) 2
(coldly,wilson) 1
(collecting,for) 2
(collecting,specimens) 1
(collecting,well) 1
(colour,mr) 1
(colour,natural) 2
(colour,robert) 2
(coloured,proofed) 2
(coloured,rose) 1
(coloured,sun) 1
(coloured,the) 2
(columnist,had) 1
(columnist,it) 2
(columnist,put) 1
(columnist,reported) 2
(columnist,same) 1
(columnist,society) 1
(columnist,the) 2
(columnist,this) 2
(com,hell) 2
(com,plete) 1
(com,the) 2
(com,utter) 1
(come,comes) 2
(come,could) 1
(come,crawling) 1
(come,didn) 2
(come,drink) 2
(come,grinning) 1
(come,had) 1
(come,he) 2
(come,here) 1
(come,i) 2
(come,into) 1
(come,lion) 2
(come,ll) 1
(come,macomber) 1
(come,men) 1
(come,of) 1
(come,on) 1
(come,out) 1
(come,rhino) 2
(come,said) 2
(come,seen) 2
(come,t) 1
(come,the) 2
(come,them) 2
(come,they) 1
(come,think) 1
(come,til) 1
(come,to) 1
(come,would) 1
(come,yes) 1
(comes,he) 1
(comes,here) 1
(comes,his) 2
(comes,memsahib) 2
(comes,said) 2
(comes,that) 2
(comes,the) 1
(comes,wilson) 1
(comes,with) 1
(comfortable,in) 2
(coming,for) 1
(coming,francis) 2
(coming,head) 1
(coming,him) 1
(coming,i) 2
(coming,in) 1
(coming,it) 1
(coming,kept) 2
(coming,m) 1
(coming,macomber) 1
(coming,nose) 1
(coming,not) 1
(coming,of) 2
(coming,out) 1
(coming,re) 2
(coming,said) 2
(coming,saw) 2
(coming,seen) 2
(coming,she) 1
(coming,straight) 2
(coming,that) 2
(coming,the) 2
(coming,wilson) 1
(commanded,five) 1
(commanded,io) 2
(commanded,years) 2
(comparatively,happily) 1
(comparatively,mar) 2
(complain,they) 2
(complain,to) 1
(concentration,for) 1
(concerned,i) 2
(concerned,m) 1
(concerned,please) 2
(confidence,had) 1
(confidence,his) 1
(confidence,once) 2
(confronts,first) 1
(confronts,he) 2
(confronts,him) 1
(confronts,then) 2
(congratulations,received) 2
(congratulations,their) 1
(congratulations,then) 2
(consideration,distinguished) 1
(consideration,it) 2
(considered,handsome) 1
(considered,he) 2
(considered,was) 1
(contempt,her) 1
(contempt,him) 2
(contempt,in) 1
(contempt,knew) 1
(contempt,not) 2
(contempt,the) 2
(contempt,was) 1
(contemptuously,her) 2
(contemptuously,said) 1
(contemptuously,wife) 2
(contorted,face) 1
(contorted,gun) 2
(contorted,her) 2
(contorted,the) 1
(conversation,going) 2
(conversation,is) 1
(conversation,said) 2
(conversation,wilson) 1
(cook,of) 2
(cook,personal) 2
(cook,the) 1
(cool,drinks) 2
(cool,in) 1
(cool,just) 1
(cool,lime) 1
(cool,the) 2
(cool,their) 2
(cool,will) 2
(cooling,that) 2
(cooling,the) 2
(coolly,majestically) 2
(coolly,this) 2
(coolly,toward) 1
(corner,far) 1
(corner,in) 2
(corner,of) 1
(corner,that) 1
(corner,the) 1
(corner,was) 2
(corners,grooved) 2
(corners,that) 1
(corners,the) 1
(cot,double) 2
(cot,his) 1
(cot,in) 1
(cot,on) 1
(cot,other) 1
(cot,safari) 2
(cot,shared) 2
(cot,size) 1
(cot,that) 1
(cot,the) 2
(cot,with) 1
(cough,he) 2
(cough,him) 1
(cough,is) 1
(cough,to) 2
(coughing,grunt) 1
(coughing,grunts) 1
(coughing,made) 2
(coughing,of) 1
(coughing,sort) 2
(coughing,that) 2
(could,crouch) 1
(could,do) 2
(could,feel) 1
(could,foot) 2
(could,for) 1
(could,forget) 1
(could,have) 1
(could,he) 1
(could,hear) 1
(could,him) 2
(could,himself) 2
(could,his) 2
(could,i) 1
(could,if) 2
(could,into) 2
(could,know) 2
(could,lion) 2
(could,live) 1
(could,lunch) 2
(could,macomber) 1
(could,make) 1
(could,many) 2
(could,more) 2
(could,most) 2
(could,not) 1
(could,raise) 1
(could,reach) 1
(could,read) 1
(could,rush) 2
(could,said) 1
(could,see) 1
(could,she) 1
(could,smell) 1
(could,so) 2
(could,stream) 2
(could,suppose) 2
(could,tell) 1
(could,that) 2
(could,the) 2
(could,then) 2
(could,they) 1
(could,until) 2
(could,up) 2
(could,upset) 2
(could,what) 1
(could,where) 2
(could,wilson) 1
(could,yes) 2
(could,you) 1
(couldn,course) 2
(couldn,t) 1
(couldn,the) 2
(couldn,you) 1
(country,hejhad) 1
(country,if) 2
(country,of) 1
(country,on) 1
(country,parklike) 1
(country,put) 2
(country,rolling) 1
(country,stretch) 2
(country,the) 2
(country,untracked) 2
(country,wooded) 2
(counts,one) 2
(counts,range) 2
(counts,that) 1
(counts,what) 1
(couple,mar) 2
(couple,of) 2
(couple,one) 1
(couple,riecl) 1
(courage,find) 1
(courage,tell) 2
(courage,to) 1
(course,govern) 2
(course,he) 1
(course,iisingly) 2
(course,in) 2
(course,it) 1
(course,not) 1
(course,of) 1
(course,s) 2
(course,said) 2
(course,shade) 2
(course,to) 2
(course,we) 1
(course,wilson) 1
(course,you) 1
(court,games) 1
(court,good) 2
(court,had) 2
(cover,did) 2
(cover,flat) 2
(cover,got) 2
(cover,grass) 2
(cover,had) 2
(cover,he) 1
(cover,in) 1
(cover,into) 1
(cover,of) 1
(cover,reached) 2
(cover,the) 1
(cover,thick) 1
(cover,this) 1
(cover,toward) 2
(cover,wouldn) 2
(cover,you) 1
(covering,felt) 1
(covering,in) 2
(covering,the) 2
(covering,was) 1
(covers,horns) 1
(covers,sort) 2
(covers,the) 2
(coward,he) 1
(coward,here) 1
(coward,re) 2
(coward,right) 2
(coward,s) 2
(coward,she) 1
(coward,thought) 2
(cowy,that) 2
(cowy,the) 2
(cowy,things) 1
(cozily,crawled) 1
(cozily,into) 1
(crab,the) 2
(cracking,crash) 1
(cracking,heard) 2
(crash,felt) 2
(crash,had) 1
(crash,ripping) 1
(crash,second) 2
(crash,smashed) 2
(crash,the) 1
(crashed,it) 1
(crashed,then) 2
(crashing,in) 2
(crashing,second) 1
(crashing,the) 1
(crashing,thing) 1
(crashing,toward) 2
(crawled,into) 2
(crawling,gone) 1
(crawling,had) 2
(crawling,haired) 2
(crawling,heavy) 1
(crawling,on) 1
(crawling,the) 1
(crawling,ticks) 2
(crawling,toward) 1
(crawling,wilson) 2
(crawling,with) 1
(crawling,yellow) 2
(creditable,shot) 1
(creditable,that) 2
(creditable,very) 1
(crew,cropped) 1
(crew,hair) 2
(crew,head) 2
(crew,his) 1
(crew,macomber) 2
(crew,noted) 2
(crew,s) 1
(cried,looked) 2
(cried,the) 2
(cried,wilson) 1
(cried,woman) 1
(cropped,fine) 2
(cropped,hair) 1
(cropped,head) 1
(cropped,his) 2
(cropped,like) 1
(cropped,s) 2
(cropped,where) 2
(cross,down) 2
(cross,river) 2
(cross,the) 1
(cross,to) 1
(crouch,he) 2
(crouch,not) 2
(cruel,damn) 1
(cruel,govern) 2
(cruel,re) 2
(cruel,s) 2
(cruel,sometimes) 1
(cruel,still) 2
(cruel,they) 1
(cruel,to) 2
(cruellest,hardest) 2
(cruellest,most) 2
(cruellest,the) 1
(cruelty,female) 1
(cruelty,they) 1
(crushed,dew) 2
(crushed,fronds) 1
(crushed,it) 2
(crushed,of) 2
(crushed,the) 1
(cry,francis) 2
(cry,going) 2
(cry,had) 2
(cry,macomber) 1
(cry,seemed) 2
(cry,she) 1
(cry,to) 1
(cry,wilson) 1
(crying,hysterically) 1
(crying,in) 1
(crying,noise) 2
(crying,of) 1
(crying,sat) 1
(crying,td) 2
(crying,the) 2
(crying,they) 2
(crying,was) 1
(crying,woman) 2
(cuckoldry,end) 2
(cuckoldry,of) 1
(cuckoldry,too) 1
(cuckoldry,well) 2
(cup,his) 2
(cup,if) 1
(cup,you) 2
(curiously,her) 2
(curiously,his) 2
(curiously,looked) 1
(curiously,looking) 1
(curiously,she) 2
(curved,grass) 2
(curved,of) 2
(curved,opening) 1
(curved,the) 1
(curved,through) 2
(cut,deeply) 1
(cut,here) 1
(cut,ll) 1
(cut,off) 2
(cut,open) 2
(cut,that) 1
(cut,the) 1
(cut,them) 1
(cut,to) 2
(cut,watercourse) 2
(cut,we) 2
(cut,which) 2
(cutting,eland) 2
(cutting,macomber) 2
(cutting,said) 1
(cutting,the) 1
(cycles,motor) 1
(cycles,that) 1
(cycles,was) 2
(cylindrical,in) 1
(cylindrical,looking) 2
(cylindrical,their) 2
(d,dropped) 1
(d,else) 2
(d,ever) 1
(d,go) 1
(d,have) 1
(d,he) 1
(d,him) 2
(d,his) 2
(d,i) 1
(d,in) 2
(d,insult) 1
(d,it) 2
(d,knew) 2
(d,know) 2
(d,like) 1
(d,lose) 1
(d,mean) 2
(d,moved) 1
(d,my) 2
(d,nairobi) 2
(d,not) 2
(d,nothing) 2
(d,now) 2
(d,open) 2
(d,or) 2
(d,perhaps) 2
(d,pull) 1
(d,said) 1
(d,see) 1
(d,seen) 1
(d,still) 1
(d,think) 2
(d,to) 2
(d,trash) 2
(d,up) 2
(d,well) 2
(d,you) 1
(d,yourself) 2
(dam,it) 2
(dam,like) 2
(damn,easier) 2
(damn,eater) 2
(damn,fine) 1
(damn,fire) 1
(damn,funny) 1
(damn,got) 2
(damn,have) 2
(damn,let) 2
(damn,lion) 2
(damn,of) 2
(damn,s) 1
(damn,said) 2
(damn,she) 2
(damn,shot) 1
(damn,sight) 1
(damn,terrorism) 1
(damn,their) 1
(damn,things) 2
(damn,well) 1
(damn,wilson) 1
(damn,you) 2
(damned,eh) 2
(damned,fellow) 2
(damned,fine) 1
(damned,go) 2
(damned,good) 1
(damned,hate) 2
(damned,he) 2
(damned,him) 2
(damned,if) 1
(damned,it) 2
(damned,kill) 2
(damned,lion) 2
(damned,macomber) 2
(damned,men) 1
(damned,next) 1
(damned,noise) 1
(damned,now) 1
(damned,oh) 1
(damned,one) 2
(damned,people) 2
(damned,roaring) 1
(damned,s) 2
(damned,saying) 1
(damned,see) 2
(damned,sensibly) 1
(damned,shakespeare) 1
(damned,speak) 2
(damned,strange) 1
(damned,tell) 2
(damned,that) 1
(damned,the) 1
(damned,thing) 1
(damned,this) 1
(damned,though) 1
(damned,too) 1
(damned,used) 2
(damned,ve) 2
(damnedest,really) 2
(damnedest,the) 1
(damnedest,womeji) 1
(dan,game) 2
(dan,gerous) 1
(dan,his) 1
(dan,through) 2
(dangerous,not) 1
(dangerous,re) 2
(dangerous,they) 2
(dark,drawn) 2
(dark,hair) 1
(dark,her) 1
(dark,his) 1
(dark,khaki) 2
(dark,mane) 1
(dark,of) 2
(dark,on) 2
(dark,stirring) 2
(dark,there) 2
(dark,was) 1
(darkest,known) 2
(darkest,until) 2
(darkness,hello) 1
(darkness,in) 2
(darkness,she) 2
(darkness,the) 1
(darling,francis) 2
(darling,going) 2
(darling,have) 2
